emp_id,first_name,last_name,emp_status,manager_id,manager_name,termination_year,term_reason,position_id,absences_2023,department,salary_usd,current_performance,recruitment_source,demographic_id,gender,ethnicity,marital_status,age,survey_id,engagement_score,satisfaction_score,__join_method,__refresh_ts,dept_salary_median,pay_gap_pct_vs_dept_median,engagement_minus_satisfaction,problem_low_engagement,problem_low_satisfaction,problem_high_absence,problem_low_perf,problem_low_pay_vs_dept,problem_terminated
3036,Briahna,Wilson,Active,6812,Hayley Stout,,NA - Still Employed,5556,13,Sales,177269,,LinkedIN,69350000,Male,White (not Hispanic),Single,56,5551147608,4.41,4.66,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,0.18386905040170431,-0.25,True,True,True,False,False,False
3568,Eligio,Montoya,Active,6812,Hayley Stout,,NA - Still Employed,6529,17,Sales,146366,,LinkedIN,61550000,Male,White (not Hispanic),Widowed,56,5552262920,3.68,4.66,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.022512805786145042,-0.98,True,True,True,False,False,False
3596,Brittany,Bauchat,Active,6812,Hayley Stout,,NA - Still Employed,6581,13,Sales,158609,,Company,48650000,Female,White (not Hispanic),Married,56,5555066880,4.26,4.66,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,0.05925055263562112,-0.40000000000000036,True,True,True,False,False,False
4280,Manish,Del Valle,Active,6812,Hayley Stout,,NA - Still Employed,7832,14,Sales,129435,,Indeed,27750000,Female,Black (not Hispanic),Separated,56,5512908160,3.06,4.66,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.13558439129941163,-1.6,True,True,True,False,False,False
5524,Tecumseh,Mace,Active,6812,Hayley Stout,,NA - Still Employed,10109,15,Sales,125558,,Indeed,29850000,Male,Black (not Hispanic),Divorced,56,5536662916,4.41,4.66,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.16147645538510855,-0.25,True,True,True,False,True,False
6144,Rayyaan,al-Ebrahim,Active,6812,Hayley Stout,,NA - Still Employed,11244,16,Sales,124857,,Job Fair,25950000,Male,"Middle-Eastern, Arabic",Married,56,5558377728,3.8,4.66,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.16615799702144426,-0.8600000000000003,True,True,True,False,True,False
7088,Cuong,Lew,Active,6812,Hayley Stout,,NA - Still Employed,12971,15,Sales,144210,,Company,65950000,Male,American Indian or Native Alaskan,Married,56,5551125040,3.99,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.03691138462771393,-0.6799999999999997,True,True,True,False,False,False
64,Selena,Trujillo,Active,6828,Jomo Senette,,NA - Still Employed,117,16,Finance,163990,,Company,21260000,Female,White (not Hispanic),Widowed,56,5553794400,4.89,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.12172098908991416,0.21999999999999975,True,True,True,False,False,False
128,Shristi,Costandine,Active,6828,Jomo Senette,,NA - Still Employed,234,16,Finance,176179,,Indeed,86260000,Male,American Indian or Native Alaskan,Separated,56,5558443788,4.65,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.20509593351345806,-0.019999999999999574,True,True,True,False,False,False
6024,Hanlala,al-Rahaim,Active,6828,Jomo Senette,,NA - Still Employed,11024,14,Finance,155684,,Indeed,69360000,Female,Black (not Hispanic),Single,56,5511658356,4.04,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.0649064605492664,-0.6299999999999999,True,True,True,False,False,False
7176,"Mu,Aawiya",el-Nazir,Terminated,6828,Jomo Senette,2020.0,No Growth Opportunity,13132,0,Finance,176356,,Indeed,46460000,Female,Asian or Pacific Islander,Married,56,5512256768,3.02,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.20630664523410513,-1.65,True,True,False,False,False,True
7884,Xavier,Kallon,Terminated,6828,Jomo Senette,2021.0,Better Pay,14428,0,Finance,139330,,Job Fair,86560000,Male,Hispanic,Separated,56,5519495872,3.54,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.046957830295153734,-1.13,True,True,False,False,False,True
360,Rajaa,el-Saeed,Active,6844,Christian Sago,,NA - Still Employed,659,14,Finance,173441,,Job Fair,23660000,Male,Asian or Pacific Islander,Married,56,5551871732,3.12,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.18636752282909813,-1.5499999999999998,True,True,True,False,False,False
1064,Kendra,Ramamurthy,Active,6844,Christian Sago,,NA - Still Employed,1947,16,Finance,148157,,Company,21860000,Female,White (not Hispanic),Married,56,5562752896,4.3,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.013420431615308322,-0.3700000000000001,True,True,True,False,False,False
1596,Jacory,Douglas,Active,6844,Christian Sago,,NA - Still Employed,2921,14,Finance,165932,,Company,82860000,Male,Black (not Hispanic),Divorced,56,5108949920,4.49,4.67,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.13500461712096856,-0.17999999999999972,True,True,True,False,False,False
3268,Donovan,Chester,Active,6844,Christian Sago,,NA - Still Employed,5980,16,Finance,170316,,Indeed,82960000,Female,Hispanic,Separated,56,5555127512,4.86,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.16499196278942507,0.1800000000000006,True,True,True,False,False,False
3644,Norene,Clark,Active,6844,Christian Sago,,NA - Still Employed,6669,16,Finance,120139,,LinkedIN,6960000,Male,"Middle-Eastern, Arabic",Married,56,5555090736,3.95,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.17822770956599063,-0.7299999999999995,True,True,True,False,True,False
6824,Todd,Lowe,Active,6844,Christian Sago,,NA - Still Employed,12488,15,Finance,116851,,Job Fair,25070000,Female,White (not Hispanic),Single,56,5557058616,4.92,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.200718218817333,0.2400000000000002,True,True,True,False,True,False
7712,Lars,Moon,Active,6844,Christian Sago,,NA - Still Employed,14113,15,Finance,152254,,Indeed,86070000,Female,Black (not Hispanic),Separated,56,5513618176,4.48,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.04144464584972126,-0.1999999999999993,True,True,True,False,False,False
7784,Jason,Bull,Active,6844,Christian Sago,,NA - Still Employed,14245,14,Finance,135240,,Company,44170000,Male,Hispanic,Single,56,5515904460,4.92,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.0749341632750778,0.2400000000000002,True,True,True,False,False,False
3600,Fateen,al-Gaber,Active,6872,Coralie Tran,,NA - Still Employed,6588,16,Products,134867,,Company,86170000,Female,Hispanic,Single,56,5516381200,3.35,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,173999.0,-0.22489784424048415,-1.3299999999999996,True,True,True,False,True,False
4332,D Andre,Mcqueary,Active,6872,Coralie Tran,,NA - Still Employed,7928,15,Products,131104,,Job Fair,46270000,Female,Hispanic,Married,56,5592039976,4.7,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,173999.0,-0.24652440531267422,0.020000000000000462,True,True,True,False,True,False
5516,Tanner,Carey,Active,6872,Coralie Tran,,NA - Still Employed,10094,13,Products,178558,,LinkedIN,2670000,Male,Black (not Hispanic),Widowed,56,5101189088,3.14,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,173999.0,0.02620130000747131,-1.5399999999999996,True,True,True,False,False,False
4588,Willis,Padilla,Active,6904,Gino Hernandez,,NA - Still Employed,8396,14,HR,111929,,Job Fair,80770000,Female,American Indian or Native Alaskan,Separated,56,5101295600,4.54,4.68,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,0.14362052670566297,-0.13999999999999968,True,True,True,False,False,False
1704,Mahfooz,al-Zahra,Active,6952,Raquel Saccomanno,,NA - Still Employed,3118,17,Finance,179854,,LinkedIN,8400000,Male,"Middle-Eastern, Arabic",Single,57,5558792112,3.28,4.69,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.23023359212011354,-1.4100000000000006,True,True,True,False,False,False
2384,Atamai,Kim,Active,6952,Raquel Saccomanno,,NA - Still Employed,4363,14,Finance,163329,,Indeed,40500000,Male,"Middle-Eastern, Arabic",Separated,57,5526592512,4.61,4.69,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.11719963063032252,-0.08000000000000007,True,True,True,False,False,False
2392,Desiree,Esquibel,Active,6952,Raquel Saccomanno,,NA - Still Employed,4377,14,Finance,174292,,Company,80500000,Male,American Indian or Native Alaskan,Separated,57,5561052320,2.98,4.69,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.1921885153391019,-1.7100000000000004,True,True,True,False,False,False
2600,Anthony,Ashlock,Active,6952,Raquel Saccomanno,,NA - Still Employed,4758,14,Finance,176389,,Company,82600000,Male,American Indian or Native Alaskan,Widowed,57,5569259216,3.87,4.69,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.2065323711481241,-0.8200000000000003,True,True,True,False,False,False
3408,Faatih,el-Shaban,Active,6952,Raquel Saccomanno,,NA - Still Employed,6237,15,Finance,163360,,Indeed,84600000,Female,"Middle-Eastern, Arabic",Married,57,5598808556,3.91,4.69,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.11741167618591607,-0.7800000000000002,True,True,True,False,False,False
4200,Almaasa,el-Halim,Active,6952,Raquel Saccomanno,,NA - Still Employed,7686,15,Finance,179362,,Company,46700000,Male,White (not Hispanic),Married,57,5555551888,4.67,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.22686822394746742,-0.03000000000000025,True,True,True,False,False,False
5260,Jakeob,Tafoya,Active,6952,Raquel Saccomanno,,NA - Still Employed,9626,13,Finance,147897,,Company,40800000,Female,Black (not Hispanic),Single,57,5555836212,4.68,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.011641985020007524,-0.020000000000000462,True,True,True,False,False,False
6220,Alexandra,Crowghost,Terminated,6952,Raquel Saccomanno,2019.0,Changed Country,11383,0,Finance,111676,,Indeed,23800000,Female,Hispanic,Single,57,5515946704,4.72,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.23611614624303157,0.019999999999999574,True,True,False,False,True,True
1132,Will,Kauffmann,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,2072,15,Finance,133811,,Indeed,80110000,Male,American Indian or Native Alaskan,Divorced,57,5517952624,4.44,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.0847087793700195,-0.2599999999999998,True,True,True,False,False,False
1292,Elizabeth,Bitterman,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,2364,16,Finance,156937,,Job Fair,80410000,Female,Hispanic,Divorced,57,5526146260,3.98,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.0734772051027737,-0.7200000000000002,True,True,True,False,False,False
1440,Fuaada,el-Salehi,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,2635,15,Finance,163517,,Indeed,82410000,Female,Black (not Hispanic),Single,57,5527377704,3.65,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.11848558432230924,-1.0500000000000003,True,True,True,False,False,False
1668,Alexis,Taylor,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,3052,15,Finance,149745,,LinkedIN,27410000,Male,Asian or Pacific Islander,Separated,57,5584619200,4.39,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.024282636205068573,-0.3100000000000005,True,True,True,False,False,False
3776,Phally,Ly,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,6910,16,Finance,173623,,Job Fair,63610000,Male,American Indian or Native Alaskan,Single,57,5586317024,3.59,4.7,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.1876124354458087,-1.1100000000000003,True,True,True,False,False,False
3844,Kristin,Lopez,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,7035,14,Finance,128262,,Indeed,61910000,Male,White (not Hispanic),Married,57,5555242424,4.2,4.71,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.12266493382126611,-0.5099999999999998,True,True,True,False,False,False
6844,Christian,Sago,Active,6984,Ya'qoob el-Farid,,NA - Still Employed,12525,14,Finance,160526,,Job Fair,86910000,Male,"Middle-Eastern, Arabic",Single,57,5513302064,4.28,4.71,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,0.09802660829713739,-0.4299999999999997,True,True,True,False,False,False
1756,Draven,Ford Nunn,Active,7004,Alexandra Grossman,,NA - Still Employed,3213,15,IT,75138,,LinkedIN,27020000,Male,Asian or Pacific Islander,Married,57,5539194532,3.84,4.71,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,78948.0,-0.04825961392308861,-0.8700000000000001,True,True,True,False,False,False
2348,Melinda,Simonson,Active,7004,Alexandra Grossman,,NA - Still Employed,4297,16,IT,77851,,Company,8420000,Male,Asian or Pacific Islander,Divorced,57,5567739256,3.55,4.71,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,78948.0,-0.013895222171555961,-1.1600000000000001,True,True,True,False,False,False
4848,Salmaan,al-Nasrallah,Terminated,7004,Alexandra Grossman,2022.0,No Growth Opportunity,8872,0,IT,76914,,Company,21520000,Female,Hispanic,Widowed,57,5555525816,3.21,4.72,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,78948.0,-0.025763793889648882,-1.5099999999999998,True,True,False,False,False,True
6140,Rainer,Coughlin,Active,7004,Alexandra Grossman,,NA - Still Employed,11236,14,IT,79621,,Company,23520000,Male,Black (not Hispanic),Separated,57,5533084812,2.82,4.72,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,78948.0,0.008524598469878908,-1.9,True,True,True,False,False,False
6296,Alysan,Jin,Terminated,7004,Alexandra Grossman,2018.0,Changed Country,11522,0,IT,66412,,Company,27620000,Male,Asian or Pacific Islander,Widowed,57,5554796608,4.29,4.72,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,78948.0,-0.1587880630288291,-0.4299999999999997,True,True,False,False,True,True
1340,Danielle,Franta,Active,7012,James Nunley,,NA - Still Employed,2452,15,HR,93425,,Job Fair,82820000,Female,White (not Hispanic),Married,57,5592250300,3.24,4.72,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.04544177373623847,-1.4799999999999995,True,True,True,False,False,False
2972,Kayla,Flack,Terminated,7012,James Nunley,2020.0,No Growth Opportunity,5439,0,HR,93114,,LinkedIN,46820000,Female,Asian or Pacific Islander,Divorced,57,5593400656,3.94,4.72,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.04861937725101535,-0.7799999999999998,True,True,False,False,False,True
2128,Jordan,Garcia,Terminated,7032,Hadeel al-Ayub,2019.0,Changed Country,3894,0,HR,93795,,Indeed,80030000,Male,Asian or Pacific Islander,Married,57,5595287280,2.84,4.72,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.041661345117372094,-1.88,True,True,False,False,False,True
5708,Jessica,Cecil,Active,7032,Hadeel al-Ayub,,NA - Still Employed,10446,15,HR,82074,,Company,84130000,Male,American Indian or Native Alaskan,Widowed,57,5553035816,3.8,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.16141919333827173,-0.9300000000000006,True,True,True,False,True,False
6640,Susana,Lucero,Active,7032,Hadeel al-Ayub,,NA - Still Employed,12151,16,HR,101874,,Job Fair,65530000,Male,American Indian or Native Alaskan,Separated,57,5556249936,4.2,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,0.04088482464430764,-0.5300000000000002,True,True,True,False,False,False
40,Miranda,Riggs,Active,7040,Lee Sabio,,NA - Still Employed,73,14,HR,78657,,Job Fair,48530000,Female,Asian or Pacific Islander,Widowed,57,5556384824,3.97,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.19633196250223506,-0.7600000000000002,True,True,True,False,True,False
184,Vanessa,Arvizu Vargas,Terminated,7040,Lee Sabio,2022.0,Changed Country,337,0,HR,106399,,LinkedIN,2730000,Male,"Middle-Eastern, Arabic",Divorced,57,5557408184,4.29,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,0.08711844491557894,-0.4400000000000004,True,True,False,False,False,True
696,Shamaail,el-Aly,Active,7040,Lee Sabio,,NA - Still Employed,1274,15,HR,117895,,LinkedIN,46040000,Male,Asian or Pacific Islander,Single,57,5532526440,2.95,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,0.204577383841222,-1.7800000000000002,True,True,True,False,False,False
3860,Lauren,Mcnulty,Active,7040,Lee Sabio,,NA - Still Employed,7064,13,HR,116068,,Job Fair,21240000,Female,Black (not Hispanic),Divorced,57,5565353536,2.82,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,0.18591024036373854,-1.9100000000000006,True,True,True,False,False,False
4680,Abdus Samad,al-Sahli,Active,7040,Lee Sabio,,NA - Still Employed,8564,14,HR,119931,,LinkedIN,61240000,Female,Hispanic,Widowed,57,5112712976,3.75,4.73,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,0.2253799586196327,-0.9800000000000004,True,True,True,False,False,False
7204,Jeremiah,Dean,Active,7040,Lee Sabio,,NA - Still Employed,13183,15,HR,88486,,LinkedIN,42440000,Female,Asian or Pacific Islander,Separated,57,5553857964,3.72,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.09590538711078188,-1.02,True,True,True,False,False,False
7440,Sireen,el-Harroun,Active,7040,Lee Sabio,,NA - Still Employed,13615,16,HR,88841,,Job Fair,29640000,Male,Black (not Hispanic),Divorced,57,5556302976,3.33,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,97872.5,-0.09227821911159928,-1.4100000000000001,True,True,True,False,False,False
256,Elizabeth,Leyba,Terminated,7048,Scarlet Manriquez,2019.0,No Growth Opportunity,468,0,Finance,134856,,Company,40840000,Female,American Indian or Native Alaskan,Separated,57,5520708784,4.57,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.07756079209275284,-0.16999999999999993,True,True,False,False,False,True
3352,Areli,Garcia Tapia,Active,7048,Scarlet Manriquez,,NA - Still Employed,6134,13,Finance,140870,,LinkedIN,69840000,Female,"Middle-Eastern, Arabic",Separated,57,5529809896,3.81,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.03642395430760286,-0.9300000000000002,True,True,True,False,False,False
4044,Sierra,Davis,Terminated,7048,Scarlet Manriquez,2022.0,No Growth Opportunity,7401,0,Finance,130826,,LinkedIN,88940000,Male,White (not Hispanic),Divorced,57,5539062100,3.37,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.10512671431991519,-1.37,True,True,False,False,False,True
5856,Sundus,el-Madani,Active,7048,Scarlet Manriquez,,NA - Still Employed,10716,15,Finance,135707,,Indeed,46150000,Female,American Indian or Native Alaskan,Divorced,57,5540012532,3.02,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.07173979958274906,-1.7200000000000002,True,True,True,False,False,False
7424,John,Von Holten,Active,7048,Scarlet Manriquez,,NA - Still Employed,13586,16,Finance,138353,,Indeed,67150000,Male,Hispanic,Separated,57,5547374368,3.08,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,146195.0,-0.053640685385957114,-1.6600000000000001,True,True,True,False,False,False
104,Amy,Sebben,Active,7052,Emma Jones,,NA - Still Employed,190,18,Sales,149862,,Job Fair,48450000,Female,Black (not Hispanic),Single,57,5556408320,4.38,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,0.0008347970107588638,-0.3600000000000003,True,True,True,False,False,False
3424,Ruben,Maes-Graham,Terminated,7052,Emma Jones,2022.0,Changed Country,6266,0,Sales,143920,,Company,6850000,Female,American Indian or Native Alaskan,Separated,57,5590595536,4.05,4.74,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.03884811369267449,-0.6900000000000004,True,True,False,False,False,True
4648,Anthony,Lozoya,Active,7052,Emma Jones,,NA - Still Employed,8506,15,Sales,145450,,Job Fair,88950000,Female,Black (not Hispanic),Widowed,57,5555551056,4.12,4.75,new_index_crosswalk_v1,2025-08-08T21:21:54.938407+00:00,149737.0,-0.028630198280985994,-0.6299999999999999,True,True,True,False,False,False
